333	140	581	448	595	237
490	608	404	326	435	578
128	41	379	299	433	295
480	119	649	156	59	245
35	273	580	560	71	10
499	257	570	368	606	278
243	297	24	448	84	428
64	387	211	355	641	405
652	447	615	51	495	629
525	486	532	54	541	254
660	387	383	318	637	172
162	617	249	273	142	155
337	371	181	178	51	163
548	399	311	97	643	525
578	359	447	162	135	86
320	187	480	197	544	626
642	20	178	295	52	378
597	340	61	361	363	640
221	151	463	199	79	525
53	408	349	566	621	207
13	108	420	514	425	350
632	213	407	130	91	514
302	169	457	192	417	16
233	170	621	138	413	34
36	540	70	122	581	70
607	156	654	580	152	628
571	524	527	237	428	503
197	445	416	565	442	423
622	510	174	126	516	648
664	545	663	398	417	370
647	465	234	325	596	542
97	449	586	73	367	352
401	636	314	313	88	572
273	307	111	383	306	252
522	457	184	539	575	632
446	464	160	360	74	582
295	440	243	176	536	557
340	133	663	174	462	168
539	160	570	474	553	253
250	455	279	125	232	216
589	77	177	387	307	606
564	288	583	371	173	246
336	593	501	461	444	65
305	570	41	77	302	149
20	590	79	59	361	657
526	280	415	514	210	32
573	233	630	497	639	198
283	404	195	252	562	174
253	17	647	223	505	626
119	319	594	301	652	185
266	182	48	283	504	154
211	203	85	414	240	380
156	460	320	650	655	23
599	518	477	194	403	380
186	98	180	48	643	563
70	5	664	493	150	427
436	434	650	631	49	572
202	341	455	545	78	346
417	96	19	660	224	580
651	610	535	635	269	417
147	132	389	349	266	1
356	466	138	473	442	62
114	298	453	453	253	86
89	232	664	376	647	174
351	249	152	10	527	513
122	638	220	63	256	184
184	493	175	287	531	418
517	659	73	62	470	598
257	481	606	192	348	51
292	379	569	84	649	572
571	415	322	99	262	622
88	32	367	270	104	388
198	661	475	85	29	453
223	196	411	497	536	146
490	337	422	120	657	572
42	569	538	372	111	98
285	569	157	573	637	294
424	357	23	543	613	653
594	150	421	50	201	610
465	92	92	338	529	208
569	533	480	520	10	595
610	270	211	312	486	517
359	547	471	70	437	155
644	544	213	171	258	172
579	287	50	510	569	289
431	342	114	650	27	75
397	36	170	365	76	78
120	100	615	133	38	72
204	68	222	457	656	411
305	37	377	578	162	220
454	392	159	296	507	50
231	474	504	208	438	297
632	472	41	126	173	35
561	527	547	43	336	636
378	125	145	409	295	148
44	32	283	374	250	573
491	90	268	614	650	71
427	164	105	109	185	584
443	575	435	9	584	365
552	647	143	665	232	227
356	363	398	485	447	165
131	643	168	452	374	108
336	437	106	145	376	328
186	262	609	324	110	444
473	580	496	542	256	492
656	480	215	184	16	113
114	532	2	204	610	593
608	354	296	346	317	575
401	75	11	432	238	129
665	214	193	289	127	249
39	542	622	479	498	551
103	87	199	525	574	484
651	387	269	639	153	474
621	242	583	31	323	115
173	631	649	7	490	366
535	32	568	497	175	623
504	202	128	381	470	532
468	654	395	192	62	560
441	42	269	609	431	558
533	190	577	312	522	626
254	634	477	597	631	30
632	377	57	383	490	496
273	182	311	610	137	398
538	280	214	532	81	177
603	294	125	547	17	627
662	477	566	478	362	106
602	636	370	278	652	622
123	407	385	486	317	215
620	292	484	487	529	523
524	315	71	535	49	67
606	472	589	391	100	591
391	475	51	380	73	105
447	665	319	94	113	351
338	170	75	238	385	521
444	508	437	654	529	360
455	620	527	656	440	480
405	42	405	97	184	75
91	547	515	132	348	564
627	121	166	11	284	616
183	517	123	566	281	123
267	550	594	480	25	230
76	491	395	182	446	499
425	559	507	242	285	48
386	425	236	531	353	24
63	92	184	399	154	574
611	327	339	18	163	564
502	254	57	583	665	240
53	277	358	227	648	312
186	564	62	161	664	330
361	417	189	104	561	251
538	468	657	47	522	76
290	639	428	662	608	434
148	307	71	40	472	19
535	439	89	572	49	580
573	497	375	625	38	628
663	295	501	268	397	274
620	316	161	547	193	176
601	256	611	538	205	126
278	143	187	109	263	396
71	141	526	597	477	343
18	112	368	573	263	331
639	274	35	6	372	665
6	502	454	377	425	593
160	541	85	450	484	567
189	559	398	329	37	186
170	397	180	612	495	312
533	178	246	198	149	84
467	328	587	531	645	354
44	640	449	375	225	73
345	327	643	5	289	517
422	628	327	472	335	295
316	69	271	353	320	572
489	98	310	168	256	392
186	50	1	418	666	72
202	12	309	363	527	327
37	562	203	108	226	330
489	644	298	502	273	582
637	202	28	636	119	240
665	454	425	299	412	381
189	53	172	475	228	27
380	191	156	357	71	158
584	334	555	653	473	15
643	597	509	629	422	314
112	554	654	376	166	27
540	433	2	490	87	474
174	520	485	410	88	590
450	401	328	543	385	16
404	576	410	112	488	39
121	551	149	551	286	273
196	29	283	160	180	193
207	614	130	558	76	411
342	585	614	495	586	442
3	574	56	270	32	299
87	566	34	441	589	67
398	416	464	415	587	238
177	642	412	246	70	484
553	113	411	465	50	98
633	331	563	375	549	568
248	399	290	193	421	129
371	100	242	518	344	12
272	347	456	63	185	607
341	301	462	657	615	287
349	332	447	345	89	362
154	498	407	170	97	384
555	538	12	33	44	269
251	507	625	186	37	72
186	638	555	115	511	630
126	422	504	269	254	53
24	500	557	185	162	341
303	614	79	180	521	87
368	430	325	214	269	385
645	304	305	551	565	622
29	550	457	173	289	659
189	193	434	233	490	418
406	476	659	456	31	79
306	607	579	425	401	468
256	229	549	74	526	589
541	281	630	4	570	576
598	411	158	382	291	590
598	310	176	288	475	86
252	153	301	47	554	36
354	275	595	158	650	442
56	187	665	13	581	385
268	613	489	408	43	195
444	229	236	658	425	532
483	642	614	658	253	487
256	282	509	456	520	480
624	254	366	102	345	33
350	220	346	118	487	333
349	642	650	543	607	329
301	146	261	261	376	301
192	150	197	214	519	42
435	126	288	300	310	608
162	467	327	324	479	335
231	79	111	185	244	449
652	401	481	392	405	539
650	282	130	510	207	156
191	34	210	64	581	349
230	600	218	496	241	347
80	100	334	267	634	61
23	277	445	62	90	568
561	296	597	562	511	92
656	47	466	299	547	640
202	595	70	77	552	417
413	195	266	117	274	392
21	596	519	281	281	256
431	483	463	520	338	260
416	397	456	495	160	385
548	303	29	609	643	421
222	7	330	69	83	563
13	362	132	594	112	73
23	429	560	577	595	590
298	654	99	453	306	146
627	576	282	609	622	481
354	379	560	466	159	386
611	71	146	486	412	360
148	96	662	436	365	394
81	198	386	231	479	536
392	626	64	450	654	166
205	397	377	259	371	252
610	583	400	28	559	578
417	72	553	468	615	212
118	100	486	496	365	314
200	462	96	11	5	301
7	489	19	265	164	550
208	149	147	458	252	230
128	553	126	493	52	32
141	181	7	592	4	340
610	560	324	624	84	636
7	106	384	190	257	226
401	308	590	137	467	229
368	153	343	320	228	597
430	536	327	410	299	5
181	19	664	322	446	605
259	470	418	592	159	69
362	561	603	38	650	200
267	665	27	85	325	545
631	328	609	31	299	204
304	567	333	666	386	554
39	46	439	528	233	87
204	107	658	528	107	119
549	475	466	662	290	494
582	356	328	104	463	282
555	466	202	308	325	333
462	412	279	309	375	496
636	398	196	569	467	305
302	221	563	623	227	62
455	496	482	399	53	200
643	288	320	165	412	636
118	544	308	111	174	211
497	301	386	124	539	536
416	157	300	404	337	564
1	606	654	312	657	564
526	180	50	158	646	146
64	138	74	381	91	622
38	586	136	574	504	152
656	53	561	531	510	114
171	658	399	537	90	504
277	588	419	600	601	82
375	585	83	149	8	393
430	222	606	236	287	648
129	390	341	363	519	541
187	632	323	24	492	540
321	558	505	198	199	495
588	67	138	435	91	472
363	221	258	600	78	92
507	576	387	96	575	21
275	558	635	531	379	573
127	356	318	171	224	171
437	298	618	603	18	598
14	345	538	471	360	50
168	549	244	53	102	605
32	111	238	359	586	653
592	130	97	342	655	214
301	241	654	207	412	135
182	62	580	598	11	666
351	612	127	69	593	510
458	454	497	355	167	193
411	654	314	552	568	1
433	541	557	402	545	197
558	332	377	340	585	125
445	163	123	141	147	664
605	451	630	456	240	233
58	661	641	129	614	164
45	312	94	114	27	215
176	373	279	566	30	87
166	129	660	4	437	182
40	39	471	223	638	149
591	126	608	511	369	182
78	432	333	430	245	83
652	115	170	535	602	351
455	143	480	454	490	538
653	545	54	545	334	48
184	514	341	112	573	550
437	128	221	426	214	96
430	617	386	316	240	421
69	453	510	453	423	296
257	379	266	150	551	25
437	200	158	204	593	579
574	119	34	566	464	539
581	369	418	416	281	310
601	631	542	91	504	122
414	249	39	140	206	603
460	518	377	342	396	608
353	132	168	250	418	413
625	271	19	643	131	66
188	424	239	520	536	370
220	575	456	102	214	353
413	567	547	194	66	20
188	343	310	452	604	561
564	631	560	372	514	230
342	660	666	650	430	612
393	376	18	256	407	363
204	341	283	428	183	310
355	549	100	493	59	449
625	478	196	502	370	619
196	310	64	91	210	588
109	191	305	525	90	60
77	440	304	479	386	347
249	302	432	500	277	398
594	242	424	238	322	46
151	368	288	290	135	472
345	655	614	335	357	345
160	73	90	81	426	566
643	134	568	296	75	414
6	409	359	320	588	476
4	209	247	240	378	519
71	166	650	447	93	425
155	86	254	5	94	591
115	322	503	100	464	308
255	262	235	539	12	493
152	277	652	2	394	635
41	481	83	161	109	316
154	6	270	397	663	527
295	354	16	358	501	529
342	8	580	99	242	514
353	351	235	249	248	656
469	559	519	614	534	107
372	478	161	530	521	52
665	644	570	158	540	602
88	187	425	290	441	490
262	361	460	394	16	116
395	38	258	632	50	313
215	307	365	408	391	54
300	508	96	616	291	272
30	499	163	316	54	594
420	454	571	464	502	397
564	263	183	402	400	227
358	22	459	644	296	553
658	612	135	596	414	411
273	177	91	297	285	184
292	243	133	330	309	54
197	342	652	157	533	520
342	265	377	659	251	584
537	320	661	312	268	604
85	596	528	342	106	553
271	208	361	629	397	220
383	217	407	378	662	649
400	155	649	267	466	64
116	625	623	2	22	39
379	425	277	582	612	397
182	45	116	565	640	47
376	482	149	280	602	400
364	188	517	476	659	45
471	447	658	228	597	201
620	245	208	190	611	273
245	282	301	74	12	590
649	291	202	492	212	184
45	403	638	134	138	229
238	373	330	80	623	574
574	408	546	267	194	55
423	577	236	575	99	277
199	187	243	76	655	578
400	548	124	591	637	457
196	430	388	218	335	180
629	271	109	370	337	229
183	208	447	144	376	647
579	389	52	403	333	51
642	398	516	289	578	338
470	114	463	253	553	214
273	219	98	306	155	616
113	379	309	57	126	486
318	387	391	16	414	496
625	457	474	641	39	394
436	180	618	158	58	376
262	271	319	220	137	494
404	661	305	75	483	113
636	310	161	371	151	39
432	587	132	521	271	494
377	203	7	382	516	644
589	627	648	115	508	401
389	288	107	455	552	638
303	637	192	631	147	279
256	555	467	19	446	315
591	113	557	426	613	160
548	79	55	51	155	659
662	664	52	206	482	343
612	191	214	229	598	550
96	43	192	211	647	327
289	214	394	153	540	322
574	397	240	19	38	65
504	360	131	300	208	511
129	218	368	614	104	94
77	521	66	634	380	185
306	490	460	108	150	354
517	163	559	194	512	597
174	105	456	586	273	67
455	664	363	71	462	78
132	431	298	200	445	66
449	364	8	634	122	555
198	619	169	209	363	307
204	223	181	457	254	241
537	180	649	516	44	497
184	249	390	418	531	155
440	413	470	135	194	341
631	50	411	321	419	640
215	318	62	561	663	190
340	498	38	231	605	55
512	375	211	160	544	589
3	25	6	422	220	401
204	561	1	546	340	558
533	554	490	522	576	72
11	54	604	489	183	328
520	631	474	179	299	106
176	220	655	462	616	104
251	411	421	305	222	360
8	52	421	421	287	649
148	313	260	646	395	35
657	315	16	553	324	254
241	172	80	347	471	457
504	220	327	291	652	642
43	4	195	294	8	428
70	58	146	515	109	531
584	50	572	132	218	620
194	294	592	653	273	213
487	454	102	75	161	571
638	90	569	209	221	309
262	173	428	346	229	405
570	266	550	324	388	566
406	553	8	346	105	404
403	152	401	67	193	26
617	59	241	265	85	40
34	420	288	341	544	614
318	586	285	108	72	561
656	106	10	563	440	638
223	84	214	382	366	196
269	387	382	514	611	456
330	151	385	179	280	33
157	304	574	21	464	235
491	560	154	611	600	247
76	325	115	93	1	121
315	280	410	105	6	472
72	527	386	70	624	346
121	593	56	84	73	602
246	577	73	143	472	76
306	136	272	526	578	146
394	158	401	454	576	302
261	342	541	589	262	319
482	134	555	404	154	174
85	20	581	183	194	293
56	24	308	64	423	322
218	208	483	48	481	491
292	11	380	310	128	28
226	11	79	261	533	296
650	619	434	222	178	637
138	21	148	616	113	481
499	659	658	189	335	637
44	562	664	82	373	525
457	493	577	651	518	65
658	586	28	25	87	17
360	394	211	563	182	216
21	41	124	364	595	201
185	203	530	543	139	175
126	75	403	319	307	494
441	32	495	425	132	451
292	64	249	251	525	270
251	316	165	609	146	277
122	435	113	176	634	561
143	158	357	604	258	602
407	366	288	224	352	194
607	79	198	325	156	641
32	107	448	33	60	439
124	354	210	3	396	236
90	666	537	534	196	338
533	168	222	302	591	266
375	475	150	550	417	203
324	598	234	76	626	370
424	511	470	561	2	142
179	652	188	233	76	291
180	457	99	489	659	114
190	256	110	666	272	486
533	293	541	35	508	547
617	295	53	497	254	11
154	159	473	178	78	166
270	438	213	201	67	144
9	600	116	397	543	647
654	30	398	272	186	250
269	182	406	407	547	69
405	349	362	572	634	259
226	535	345	465	504	431
538	299	132	579	561	428
26	651	109	604	634	390
190	537	253	395	80	348
93	9	154	327	185	398
172	435	27	84	641	549
289	325	40	260	85	212
588	35	242	567	97	244
24	174	366	620	141	598
134	483	24	412	562	13
305	387	470	25	140	625
522	653	566	450	587	606
233	11	665	609	661	348
267	245	442	52	521	608
194	332	554	274	188	304
52	363	164	46	424	185
451	126	343	56	36	627
339	568	47	355	536	642
124	347	20	135	509	204
525	336	519	444	394	378
277	242	246	243	367	567
506	488	37	301	666	658
52	617	584	181	131	14
142	225	591	427	382	63
4	399	159	178	305	393
423	332	103	106	155	53
549	533	521	349	597	119
292	263	506	239	272	144
373	571	438	611	180	278
632	597	384	23	283	526
427	554	405	380	521	662
155	315	598	574	441	657
49	316	610	383	534	306
177	399	311	508	303	452
62	631	154	511	641	573
341	640	204	176	182	557
52	100	374	532	233	281
459	393	160	444	371	381
232	488	529	640	499	254
82	209	406	51	597	449
234	546	276	474	369	437
245	243	130	399	418	98
663	308	224	427	41	28
412	279	487	12	479	62
377	484	432	441	286	29
475	9	152	228	244	537
59	274	155	12	173	593
243	567	459	311	369	376
663	254	666	497	151	113
536	180	258	448	125	214
3	192	592	576	658	256
516	91	128	586	108	208
617	519	136	307	565	461
184	239	58	175	85	159
45	660	23	566	497	135
364	303	479	213	397	613
23	621	581	488	652	14
130	246	181	423	80	229
390	663	402	132	570	338
391	625	192	25	392	215
656	123	665	240	238	393
432	389	504	200	648	218
214	478	37	67	251	136
261	398	582	440	302	27
236	554	634	455	609	439
282	414	157	632	66	661
427	89	353	37	224	452
225	142	573	659	119	153
177	71	239	78	25	623
466	370	303	132	219	465
363	58	448	207	594	235
62	368	561	125	422	310
245	502	107	384	582	489
625	255	257	311	454	235
214	545	135	357	398	499
127	597	225	390	367	217
583	195	341	225	319	189
166	191	120	635	212	530
141	210	291	107	200	420
324	267	518	410	375	313
245	550	633	59	79	344
162	583	604	215	235	141
30	3	452	421	405	140
139	501	466	418	503	156
343	264	314	380	377	362
244	5	112	504	173	113
345	271	368	253	38	653
97	123	103	480	229	262
75	161	333	158	601	597
259	36	21	127	220	435
565	531	394	511	326	28
569	34	35	5	304	66
140	208	589	372	141	366
213	245	417	28	205	612
490	265	34	336	99	308
528	128	236	424	433	658
257	230	553	42	175	241
268	64	10	2	170	659
165	558	404	444	194	311
17	397	424	112	10	121
658	54	209	67	352	575
487	479	206	221	267	548
120	106	576	478	624	629
275	618	431	480	475	153
4	543	344	597	96	369
158	292	473	497	405	332
437	524	456	44	37	535
582	572	508	165	203	544
323	255	654	587	51	302
633	299	289	646	244	380
27	552	615	182	296	42
605	518	289	161	479	556
566	57	337	216	296	2
277	578	113	416	246	37
338	362	318	411	508	627
296	520	79	653	417	519
40	199	206	351	448	504
608	574	69	549	182	114
132	608	157	286	410	31
142	648	56	506	71	8
203	533	239	610	356	17
252	577	124	327	239	72
463	13	90	556	161	141
461	456	649	108	394	229
629	42	549	609	342	26
493	201	501	168	287	646
323	640	210	102	263	2
348	64	338	528	237	220
32	184	237	579	296	426
539	292	45	466	306	362
59	473	511	163	372	602
118	367	507	111	255	649
321	179	80	529	638	33
161	341	454	75	7	163
527	273	175	521	15	92
416	258	264	57	137	412
314	236	378	53	132	80
632	213	457	104	612	416
89	117	554	169	138	604
664	465	89	277	570	216
265	297	419	125	32	345
112	127	497	606	278	218
47	614	21	380	30	590
432	614	314	103	553	452
335	105	258	564	419	327
20	84	440	468	463	350
249	395	188	261	266	580
188	641	253	506	62	207
280	509	323	226	63	168
142	187	483	664	397	505
390	641	346	612	156	142
490	588	362	47	411	210
475	465	319	126	359	533
8	27	237	582	248	88
107	474	350	109	377	234
382	159	248	10	12	52
162	591	39	366	370	235
38	203	360	164	566	330
352	483	278	599	246	445
647	234	420	349	47	377
124	214	534	392	449	205
158	507	360	37	643	77
61	87	583	453	595	529
224	193	453	625	108	179
389	210	319	180	572	182
174	251	324	365	618	514
290	580	563	281	278	579
296	381	313	231	241	657
580	466	166	388	289	597
446	2	140	87	330	192
445	228	303	657	549	552
169	615	371	77	32	37
536	58	662	237	304	279
159	664	430	144	500	633
221	201	109	328	185	204
601	621	272	513	20	308
85	372	504	225	296	175
424	89	58	496	306	119
33	14	310	545	598	612
284	510	450	412	266	266
463	295	462	485	217	56
597	192	157	341	241	538
490	294	398	295	186	588
615	147	14	591	630	207
423	171	244	128	558	142
523	617	161	477	408	580
107	664	420	544	615	466
140	661	289	313	100	64
11	601	434	379	143	165
453	595	552	527	415	251
39	474	349	281	212	545
222	659	573	587	236	426
634	657	178	547	450	585
530	322	404	302	458	74
155	82	433	376	116	344
204	97	376	135	424	190
130	448	34	77	528	285
643	126	9	498	116	135
428	419	501	234	425	170
635	226	423	173	585	437
495	88	413	348	238	260
519	657	401	45	610	551
591	223	211	581	93	584
27	29	639	597	5	151
332	643	244	496	466	196
22	226	572	382	116	624
138	292	310	449	296	553
427	162	652	477	588	215
71	397	220	472	308	155
411	261	53	530	314	647
28	378	74	583	601	498
36	376	82	268	202	575
321	193	107	374	435	241
342	284	94	87	315	534
36	67	216	469	390	601
614	104	592	558	394	236
15	405	323	558	294	153
627	383	364	549	470	1
632	335	454	38	636	622
338	549	602	644	338	208
333	438	450	104	475	143
235	301	562	126	495	514
536	648	525	551	226	137
510	63	664	432	218	407
321	511	466	112	137	113
378	120	233	137	630	237
425	60	20	563	656	591
273	19	110	350	403	143
76	70	324	63	544	532
318	493	329	158	487	348
497	266	240	467	334	555
273	56	623	27	509	71
419	341	192	250	507	256
370	78	542	357	473	345
431	194	536	8	43	210
628	121	556	579	424	584
372	481	210	539	125	559
646	270	197	480	278	110
172	142	573	224	53	313
477	518	639	124	202	460
354	468	169	641	74	528
158	124	320	552	495	50
541	415	84	375	573	62
463	449	457	299	166	228
169	528	380	274	367	313
652	270	114	1	511	528
616	249	283	59	603	150
541	586	649	267	532	368
623	137	172	599	530	126
