71	51	34	119	93	69	12	76
135	134	99	89	77	55	6	20
24	50	109	48	94	120	121	78
24	146	119	34	53	49	92	104
127	90	89	111	97	100	29	14
53	10	78	28	31	97	29	29
108	14	69	85	11	123	58	20
99	101	50	142	23	40	37	106
83	49	31	60	36	103	35	116
9	20	76	137	146	35	50	58
34	129	3	57	105	43	38	134
27	14	109	148	39	129	37	101
35	54	111	103	42	98	97	69
144	23	105	117	36	110	113	88
11	126	150	25	88	133	94	65
13	22	122	97	102	102	105	45
87	69	148	18	67	134	35	64
61	105	28	60	121	69	61	14
76	140	50	19	37	78	116	103
63	148	111	7	79	120	130	117
107	7	91	120	89	51	98	27
5	131	87	74	124	31	114	147
121	39	116	47	91	28	73	17
128	65	149	62	133	68	43	35
32	35	19	119	129	108	54	22
42	70	93	14	140	95	44	98
58	50	102	63	127	40	53	86
95	38	55	71	146	134	92	115
134	146	13	26	20	133	146	120
29	50	31	83	137	59	135	39
36	59	32	146	103	81	93	69
24	64	126	51	83	35	90	20
32	60	20	81	121	120	89	108
92	99	116	78	138	114	137	149
65	144	5	121	68	42	93	79
40	21	29	129	134	46	1	138
60	73	2	101	39	34	73	40
52	13	144	140	7	128	104	32
58	147	101	148	89	139	45	64
141	10	75	75	7	98	76	45
88	120	123	82	14	72	118	88
128	102	103	25	130	18	36	71
83	55	85	106	90	22	56	107
85	7	142	33	133	118	24	65
117	113	116	99	120	84	13	138
124	38	122	11	143	50	85	42
134	117	12	132	21	24	131	141
46	61	123	74	88	1	112	71
33	8	29	53	84	18	100	63
144	99	123	97	31	37	6	100
6	120	3	33	145	142	58	37
49	7	30	131	113	96	143	21
65	146	10	81	70	50	122	79
30	108	49	132	21	25	20	78
116	87	114	105	95	107	39	113
46	23	53	139	28	18	36	19
121	65	80	146	71	142	100	62
129	2	18	6	3	126	4	21
122	86	60	91	13	133	144	42
37	55	53	116	106	135	76	122
132	98	55	125	149	44	12	119
39	99	33	45	73	15	96	120
22	54	141	20	91	64	36	61
146	45	61	104	74	30	108	148
93	12	13	23	115	90	60	15
14	81	122	2	89	150	42	106
32	150	150	96	85	86	61	127
17	13	78	89	103	105	127	28
65	89	81	95	4	140	15	129
69	67	121	125	84	53	78	18
110	102	80	112	60	79	9	124
71	30	19	132	60	90	90	26
59	22	36	14	26	11	28	28
43	6	106	13	64	43	49	45
132	31	42	119	89	49	107	2
116	79	131	141	105	17	69	140
5	112	137	66	121	47	143	83
83	126	11	136	136	12	131	89
124	129	131	113	148	79	124	91
12	148	67	146	117	31	145	149
129	32	133	61	102	17	78	37
59	65	18	73	71	92	88	59
62	79	127	68	27	129	118	32
10	87	112	29	101	13	49	18
115	36	15	122	46	121	124	142
136	139	10	31	113	70	68	116
14	6	114	67	131	24	82	42
19	136	73	21	74	88	133	39
15	130	34	29	66	11	114	45
39	127	108	96	85	52	39	18
78	15	68	8	107	73	39	147
109	134	107	145	8	30	30	18
103	129	84	19	129	15	131	131
50	22	34	126	127	77	92	100
80	88	80	81	116	51	59	109
36	107	61	68	120	97	149	63
86	88	140	22	59	85	132	68
98	21	85	29	119	143	142	26
123	15	141	131	49	73	28	62
52	97	13	137	53	114	114	8
11	125	102	101	136	150	91	58
140	97	119	97	14	27	135	39
42	35	6	114	90	86	39	78
77	106	135	117	122	123	114	110
131	70	79	112	53	17	137	5
71	134	114	143	97	14	75	123
119	100	42	145	146	39	78	63
2	122	149	21	112	19	77	127
121	7	29	76	8	147	5	94
10	148	27	75	11	58	122	66
130	127	31	143	135	99	3	42
46	128	2	80	11	133	82	130
145	93	142	129	97	134	24	132
74	72	10	1	32	56	22	105
100	72	17	150	95	148	25	142
93	148	139	141	140	50	85	110
147	85	9	97	11	147	92	86
87	9	67	34	19	121	135	11
119	106	110	120	141	129	30	127
19	106	13	140	22	121	39	36
26	74	25	65	5	69	121	120
46	91	22	139	66	148	6	130
108	50	27	101	141	93	1	133
50	50	150	86	130	131	96	89
140	96	138	93	143	84	144	90
55	133	84	64	2	118	130	75
41	20	150	77	88	90	43	16
120	139	76	7	97	4	37	37
81	106	45	13	116	55	112	65
45	31	30	54	35	111	53	95
148	98	24	81	64	147	33	140
19	35	120	121	59	146	81	70
36	84	8	14	52	16	83	99
42	24	147	18	117	72	94	128
12	41	52	107	116	58	73	114
55	4	25	110	96	70	23	5
111	38	81	87	78	147	65	128
93	80	12	143	47	143	5	120
27	97	107	18	126	105	91	85
87	144	49	6	79	122	119	60
138	101	78	3	21	108	84	148
142	46	43	84	76	129	112	44
142	110	30	54	25	81	71	98
140	11	100	48	9	25	121	41
96	33	13	74	101	82	139	99
24	83	41	17	66	88	32	125
54	114	53	140	53	25	43	42
13	44	90	34	99	4	128	67
135	27	25	87	76	138	103	112
94	65	3	48	133	55	44	83
62	81	31	145	93	123	44	115
35	27	16	45	27	85	57	109
12	97	59	76	74	61	140	140
139	19	32	3	39	91	60	110
58	116	105	78	2	59	133	85
8	125	90	75	146	94	31	4
118	9	106	146	2	60	44	14
32	102	37	85	139	30	107	13
2	146	68	59	40	17	15	130
102	94	74	145	26	74	134	27
74	53	138	72	149	88	65	138
18	27	117	10	132	132	18	100
65	91	127	74	83	18	63	53
15	72	134	90	39	70	125	24
147	113	56	116	111	114	97	81
62	82	148	86	40	13	55	66
68	10	59	2	112	132	135	58
113	30	140	58	43	52	14	145
4	103	9	15	13	111	109	59
43	89	130	138	80	13	84	76
136	77	2	14	6	142	109	17
112	90	8	148	89	41	111	101
49	19	81	13	93	141	120	119
102	31	51	132	46	102	99	132
47	65	132	29	118	93	54	143
81	5	119	134	68	16	149	62
85	122	53	138	106	148	45	57
72	70	72	38	15	114	7	41
49	15	126	69	70	74	25	2
9	7	15	103	144	64	118	119
3	138	75	84	71	39	138	29
69	102	45	16	12	132	9	12
98	122	66	96	110	103	74	90
74	33	6	34	13	98	55	99
102	136	22	80	69	11	150	58
3	10	54	73	8	2	19	75
99	146	138	74	66	19	79	59
100	70	93	62	45	69	129	9
29	31	43	107	38	127	99	123
128	150	78	76	30	66	122	33
113	115	18	6	103	8	141	71
142	150	143	126	46	80	20	86
150	91	136	60	10	64	76	150
52	111	129	67	23	63	61	128
52	21	36	114	12	106	3	57
20	60	112	28	58	23	53	5
91	147	25	129	24	107	111	92
78	111	20	150	11	25	119	122
115	75	76	3	31	43	131	96
143	68	110	121	56	9	37	149
72	141	16	2	17	146	61	62
46	24	142	62	24	39	36	62
27	47	145	117	101	80	67	100
113	41	131	128	1	16	129	120
12	79	60	49	101	147	27	8
24	120	68	144	3	89	102	20
60	56	61	83	114	62	112	117
104	93	6	3	35	32	121	126
149	141	50	117	39	91	63	98
95	144	11	25	103	130	7	111
61	51	48	130	44	45	95	98
83	64	92	41	77	70	134	18
47	12	83	47	140	141	16	144
70	133	16	116	27	48	91	3
103	38	22	2	45	89	75	65
54	94	113	30	68	21	3	101
87	146	91	21	79	58	55	103
122	149	42	71	128	67	40	99
130	97	101	53	67	123	46	84
12	144	115	130	29	7	103	96
120	110	67	86	135	120	117	120
67	135	140	47	73	126	122	3
65	132	13	8	138	130	63	34
106	12	85	127	88	1	5	13
123	20	66	121	72	113	148	119
43	62	132	51	49	12	8	48
24	130	144	25	143	127	47	106
66	122	55	138	21	25	22	16
147	34	91	94	60	118	74	120
49	106	31	37	145	51	73	96
110	128	55	14	18	120	29	91
106	145	55	133	83	96	142	122
125	70	112	127	110	10	94	6
56	117	121	65	99	32	95	20
80	66	66	32	30	12	54	90
46	63	49	64	91	73	86	97
107	141	87	64	149	89	51	105
82	72	103	49	39	77	136	65
8	15	80	117	19	103	52	101
26	6	17	80	139	123	8	112
54	122	49	112	136	125	117	92
87	106	142	59	20	129	88	115
62	20	109	50	118	129	27	65
121	49	45	23	22	20	27	71
55	15	83	80	134	24	53	49
57	6	144	49	101	126	113	53
25	31	99	97	69	26	105	119
5	80	134	35	124	81	127	65
79	11	58	24	46	4	50	29
68	104	7	52	76	52	134	92
16	33	91	6	101	113	34	124
147	76	19	42	124	83	67	124
79	102	70	125	28	44	40	143
102	124	114	46	98	45	4	28
73	70	12	7	108	98	15	31
66	78	64	125	142	149	53	27
130	118	48	18	67	101	104	35
78	17	82	86	9	88	135	64
146	70	116	128	73	150	52	56
70	124	112	120	148	117	63	30
28	50	108	53	99	108	78	115
134	86	11	1	85	41	48	1
93	120	9	128	117	78	99	131
150	38	52	24	45	105	84	48
123	2	8	54	136	138	22	140
114	116	145	145	145	100	142	107
63	54	69	61	78	82	106	54
137	68	147	41	137	146	60	95
69	91	142	35	149	69	17	29
95	129	23	23	65	127	66	47
30	147	28	39	150	78	7	143
142	23	89	65	18	20	105	27
125	20	120	110	129	7	67	62
32	100	128	148	97	104	114	4
76	59	63	86	66	115	44	3
91	71	118	117	126	67	124	10
122	96	136	104	78	3	142	60
112	1	139	67	129	134	79	119
21	19	2	67	67	43	98	80
41	40	13	2	122	27	57	40
8	97	108	71	139	140	119	36
32	47	2	150	30	120	106	73
45	11	28	98	52	74	146	30
95	147	74	83	5	117	141	54
96	71	66	68	68	75	4	105
8	74	134	50	18	48	139	67
33	98	55	36	93	2	13	24
33	141	114	18	21	5	124	21
136	55	69	4	20	3	83	54
142	145	106	127	17	52	111	48
66	136	90	148	51	134	25	132
32	52	15	59	76	117	64	58
95	23	74	95	55	83	6	54
108	32	102	67	115	73	29	83
100	41	56	52	1	52	47	17
57	142	82	7	77	104	39	141
147	102	73	19	14	40	123	150
44	94	51	147	147	61	73	75
92	84	17	144	87	59	57	60
35	137	115	123	24	125	12	62
25	43	96	49	67	111	51	117
49	49	70	30	14	120	101	123
143	96	53	105	39	96	9	150
124	66	43	126	27	12	109	16
61	117	123	129	22	87	131	42
134	145	142	79	25	92	72	146
120	77	13	12	45	14	71	52
145	117	42	144	147	133	117	122
38	122	97	51	8	98	119	150
117	126	2	10	100	59	75	34
54	150	118	47	21	66	105	36
48	57	106	102	19	129	115	69
129	5	1	49	23	67	147	68
33	65	121	39	147	86	27	106
45	56	32	78	58	136	138	27
60	146	128	118	41	133	44	69
91	90	43	80	143	24	146	14
71	138	37	150	135	95	93	115
6	14	149	72	117	82	117	94
80	61	132	88	105	5	69	82
4	10	65	1	9	17	109	85
31	39	43	40	79	112	137	87
55	32	117	103	34	35	27	38
94	30	12	87	69	19	81	112
31	114	12	139	62	73	61	45
7	94	107	134	9	30	106	32
102	117	128	146	13	71	130	82
139	62	69	136	63	62	18	55
4	64	61	93	82	141	105	25
21	20	147	150	143	7	59	57
109	95	20	10	15	87	79	141
15	144	99	70	150	105	33	12
13	75	11	109	87	101	90	48
141	100	27	128	79	35	84	104
124	139	31	66	38	53	129	61
142	96	123	96	137	32	149	42
77	143	53	35	64	5	46	149
2	75	134	105	43	17	15	97
99	127	142	21	87	89	31	18
78	81	47	146	110	110	96	12
128	62	5	34	50	38	139	142
150	101	54	25	114	135	1	72
140	140	28	141	120	65	144	109
34	80	72	147	84	64	77	75
90	140	46	98	29	56	61	45
22	109	49	46	119	99	77	67
93	1	32	106	99	124	55	2
76	84	103	5	49	136	17	5
149	147	145	10	26	78	25	46
141	138	9	131	115	106	56	141
36	25	7	142	15	64	44	145
15	45	87	3	84	79	134	26
7	101	39	146	47	61	16	73
66	112	149	149	23	124	125	103
38	102	27	94	134	118	66	146
95	42	97	14	13	26	86	27
113	23	78	8	13	37	58	16
50	31	46	86	129	140	35	23
28	133	25	138	82	7	55	47
105	113	115	52	15	137	50	86
9	43	23	106	46	6	130	41
51	101	120	95	21	3	36	34
128	80	102	5	102	139	7	32
4	113	94	16	2	114	38	93
81	20	16	105	139	67	25	141
64	119	113	16	138	105	83	74
84	47	40	131	31	111	121	142
35	65	23	100	97	18	88	33
119	136	150	62	117	5	9	69
59	118	18	50	22	48	62	140
86	77	109	120	77	144	94	66
118	16	78	115	6	97	1	97
70	58	90	113	30	87	71	8
6	2	27	106	13	121	43	77
57	33	142	52	84	28	59	109
144	62	93	63	53	89	70	106
74	72	49	61	38	138	92	138
28	7	8	93	64	62	8	88
56	51	29	1	41	69	38	140
5	90	67	50	150	139	121	32
65	9	49	103	45	109	131	27
65	89	110	116	145	145	88	145
20	40	88	150	107	106	54	26
23	123	96	113	28	16	37	43
5	101	145	108	92	84	70	116
62	49	23	80	11	88	81	47
40	3	63	70	147	149	102	40
88	106	100	73	79	69	132	24
8	116	125	96	78	34	1	34
47	19	149	55	30	34	78	33
134	145	58	50	150	141	125	45
67	38	120	81	45	54	121	95
109	3	3	28	139	52	35	14
106	39	54	77	47	105	84	74
146	60	116	73	2	95	120	132
13	25	148	95	42	145	118	66
71	4	90	40	112	97	26	72
121	31	124	40	25	135	129	107
4	26	70	20	84	117	9	115
116	52	111	85	128	123	22	53
88	143	93	14	5	132	31	117
90	53	87	61	94	85	98	37
74	93	136	141	14	112	18	124
42	115	12	117	84	76	14	148
27	60	125	9	36	148	102	136
8	95	146	128	149	7	4	123
102	63	69	132	127	111	16	12
59	21	109	102	94	114	126	38
78	4	2	23	30	91	112	49
30	71	53	8	150	118	12	34
66	31	124	53	114	109	40	107
38	91	30	21	83	79	146	132
5	148	66	148	111	10	5	72
3	44	118	7	86	102	69	10
108	4	52	43	74	56	63	24
21	19	83	114	54	89	18	103
115	101	21	82	13	37	22	93
6	4	17	125	136	30	86	126
86	54	98	64	103	110	130	74
42	114	119	79	26	51	67	11
64	40	44	148	9	29	73	110
35	13	27	52	138	31	81	28
112	33	92	136	71	58	26	54
7	89	147	44	108	38	150	52
120	118	94	7	23	46	15	48
76	55	124	97	77	16	23	79
106	79	34	92	7	5	15	143
147	46	78	140	31	126	106	126
124	50	53	42	103	49	110	3
50	105	82	66	66	70	27	114
35	115	150	73	11	95	57	114
95	52	125	60	48	125	7	73
67	136	140	105	66	97	148	25
111	71	72	116	35	141	140	74
111	140	26	8	10	17	24	31
120	21	9	147	98	32	142	39
119	22	21	150	37	144	36	53
8	44	112	8	58	31	87	18
112	132	110	62	21	65	38	125
58	120	18	63	52	56	36	51
74	57	138	97	28	16	106	37
141	72	101	37	9	52	118	1
139	54	47	16	12	30	5	146
32	145	148	90	107	93	59	118
38	4	40	135	113	20	70	46
50	77	121	96	118	41	13	61
8	139	59	148	145	108	110	4
114	148	83	74	102	123	35	4
87	43	22	12	45	29	107	113
105	83	87	44	35	83	41	63
133	16	113	21	30	48	113	116
145	134	127	56	59	85	66	16
136	100	31	104	24	38	133	68
89	10	114	54	12	13	142	146
99	82	39	125	104	137	58	35
99	66	118	49	73	122	54	35
33	52	149	48	87	68	20	74
18	132	41	53	53	114	90	109
128	62	43	66	93	146	15	72
63	54	17	128	74	117	6	12
92	66	125	18	65	121	108	104
18	13	25	68	135	31	149	18
84	18	125	146	65	113	105	131
43	74	33	84	55	59	101	5
10	98	86	74	41	122	44	133
143	2	67	124	139	99	85	86
113	70	39	122	87	104	84	125
72	59	28	30	48	17	109	39
55	135	34	55	144	44	94	121
85	18	49	59	8	40	25	86
58	99	109	126	122	28	128	68
105	138	127	85	139	43	126	90
114	98	16	114	56	20	93	84
61	137	114	37	50	144	15	52
62	81	16	113	33	71	76	96
98	107	5	12	41	83	67	59
24	84	47	109	11	54	98	64
126	104	86	1	50	107	58	97
121	102	75	52	41	81	132	51
40	21	105	84	125	35	56	128
83	64	128	87	22	88	91	90
104	86	10	80	130	31	62	132
5	122	21	67	12	107	127	101
145	6	79	150	24	58	110	127
122	31	97	32	80	72	40	41
34	139	29	95	145	14	108	26
122	7	99	8	31	97	146	31
99	5	48	10	64	50	63	32
138	129	98	12	117	128	98	95
122	76	64	124	61	92	130	127
32	147	15	135	66	20	41	38
35	17	102	33	30	73	109	70
77	127	64	74	137	124	41	142
140	134	119	145	46	106	76	107
102	67	109	28	129	101	1	49
89	96	82	63	89	82	142	86
92	118	70	114	112	114	70	53
115	24	88	67	3	54	74	129
104	110	4	71	120	128	116	28
145	16	76	140	97	123	56	27
36	62	58	104	112	98	28	148
146	82	133	138	31	125	147	8
100	24	81	129	23	149	2	79
145	54	41	22	73	109	35	50
93	9	73	148	83	44	15	15
98	28	107	109	57	80	83	25
109	16	119	129	9	29	31	1
5	90	46	58	71	52	70	30
117	69	111	84	101	100	100	2
103	92	131	66	144	147	11	128
104	119	41	88	100	84	127	81
32	92	119	126	69	108	58	66
123	56	88	86	88	112	111	80
86	106	106	128	124	57	91	45
40	75	23	93	34	84	136	142
30	95	108	24	87	10	60	122
78	22	77	123	67	80	138	103
144	92	107	101	127	57	108	144
17	30	32	148	81	131	137	148
21	72	41	142	58	52	52	73
25	31	100	94	150	54	43	50
32	31	13	38	137	41	50	2
53	93	11	21	132	114	2	73
61	6	130	140	74	92	144	22
29	43	111	143	123	147	63	34
35	24	86	73	140	35	71	9
26	61	6	66	79	11	131	96
15	146	115	15	21	105	115	135
118	90	22	10	142	54	117	148
90	107	94	134	74	45	139	136
35	144	38	102	4	78	137	147
89	150	114	119	36	133	100	21
119	74	113	28	120	22	131	65
100	91	123	65	72	134	118	129
125	33	129	74	68	32	38	28
112	11	146	34	78	145	90	23
31	133	4	101	78	122	95	143
83	132	83	69	11	58	71	5
22	32	10	74	123	108	84	54
84	77	106	72	147	107	83	67
85	106	90	81	72	44	88	113
131	106	12	64	34	150	94	96
113	8	65	7	11	102	56	138
110	1	133	96	27	17	70	62
132	50	124	89	134	131	89	26
38	47	116	110	117	54	10	105
37	113	57	104	9	85	7	67
132	35	65	99	121	29	110	66
122	112	117	129	2	114	121	105
137	109	85	141	100	42	39	33
21	7	23	26	109	36	134	41
82	81	47	59	86	19	10	39
29	15	110	75	97	133	57	101
139	125	83	131	15	140	91	17
81	42	128	3	9	19	109	103
132	25	58	79	88	142	8	5
137	64	131	99	108	78	143	55
17	144	143	75	112	132	3	140
121	1	148	83	52	6	120	107
5	65	129	14	143	101	1	102
143	24	142	65	90	137	140	117
107	46	117	136	97	66	11	53
145	128	129	25	70	5	82	106
142	13	92	101	102	68	35	61
83	17	32	148	85	138	60	129
65	120	6	47	28	128	14	71
111	86	51	7	146	118	4	75
60	49	107	44	103	145	79	90
14	107	146	106	94	113	93	5
149	134	112	16	48	94	81	149
37	23	64	125	8	10	80	72
29	142	70	136	27	64	46	142
139	84	148	120	131	19	16	82
133	15	115	10	11	68	84	145
73	14	20	72	26	96	90	131
131	45	140	142	131	96	110	18
116	20	115	38	89	62	147	21
145	85	57	139	32	135	11	94
75	110	113	36	144	76	103	56
88	35	112	147	37	9	105	94
59	144	126	115	71	30	148	147
94	135	6	66	28	90	91	112
128	42	87	127	44	130	111	91
16	113	80	48	6	62	96	116
52	32	32	92	140	40	149	147
63	115	140	3	16	7	128	12
133	3	122	42	23	26	86	143
75	45	130	39	6	31	132	41
108	32	51	85	92	50	42	133
1	1	105	8	7	43	118	61
18	76	2	67	40	40	25	26
96	53	50	34	37	148	108	141
19	58	24	86	141	76	126	96
89	54	36	43	25	92	39	135
75	137	125	137	132	63	74	84
73	145	144	86	12	103	98	82
8	61	15	146	31	53	69	79
149	8	140	29	139	132	77	107
26	114	77	1	79	104	101	19
82	95	126	114	137	131	138	140
72	112	49	11	53	136	56	74
51	45	56	138	4	123	134	77
5	88	11	25	42	111	107	90
98	41	73	148	71	6	43	45
115	147	120	144	126	124	57	91
82	7	127	85	123	77	119	59
139	89	65	129	98	16	90	14
106	61	87	24	106	117	47	130
98	82	38	70	89	12	42	21
146	24	48	99	106	85	3	141
49	11	38	124	106	27	93	91
51	66	48	127	68	50	71	6
98	77	110	92	41	20	65	139
93	101	129	46	32	112	20	119
2	132	79	82	122	2	67	66
78	48	10	129	44	133	23	20
104	106	82	138	2	127	74	58
67	130	23	135	70	108	61	91
87	36	111	49	86	79	45	120
114	26	76	120	15	35	82	12
48	63	117	92	43	9	72	139
127	15	70	109	46	46	141	38
117	90	9	30	84	100	95	135
86	33	62	19	9	73	63	113
36	100	80	94	56	62	44	3
68	116	49	90	12	105	86	71
93	101	106	112	84	124	127	101
137	150	136	29	121	52	15	107
143	94	49	102	80	27	6	74
16	15	141	149	112	50	61	121
11	133	55	9	9	30	3	148
96	99	77	94	26	117	74	7
141	141	75	121	43	141	99	4
38	45	45	63	122	142	62	112
125	116	132	108	62	83	17	88
2	96	93	141	50	123	149	4
54	64	127	85	29	68	93	83
8	88	128	7	32	84	99	132
144	35	22	22	11	23	30	57
27	83	75	59	31	30	131	80
111	130	92	146	114	72	26	55
76	116	35	141	74	79	112	39
65	77	101	51	61	63	20	59
132	77	98	100	124	19	56	47
71	60	121	79	106	71	108	80
16	37	19	30	92	84	84	38
64	10	148	107	104	24	89	42
139	82	88	52	120	15	126	93
27	25	149	88	80	115	56	28
23	50	6	75	86	55	67	120
142	81	21	141	95	144	103	95
98	133	27	82	79	94	128	64
84	7	89	111	13	118	63	101
150	133	112	67	52	36	132	57
12	79	49	139	31	150	48	70
128	122	75	94	119	62	53	29
63	141	33	133	69	37	149	121
137	35	144	125	95	20	69	3
112	88	131	89	143	52	94	9
49	11	55	79	57	63	36	114
148	99	18	98	132	85	4	138
86	150	72	4	125	10	78	5
109	39	136	86	104	65	2	33
74	135	3	62	19	119	57	44
146	64	59	69	100	135	88	61
60	53	104	37	34	76	34	16
28	28	1	47	76	139	87	102
99	140	58	44	113	37	121	101
140	24	5	5	134	3	115	112
134	122	56	143	40	44	133	84
16	81	137	138	118	125	7	21
146	84	33	126	83	14	18	83
36	31	102	12	143	4	120	13
24	95	104	38	24	95	28	82
88	33	46	29	51	81	56	15
150	15	87	105	99	100	76	120
106	13	14	75	62	109	55	37
126	73	62	90	95	22	80	9
48	110	79	24	43	120	40	59
72	130	101	66	75	33	4	30
64	122	99	36	87	113	51	67
145	7	50	110	104	128	128	81
78	121	146	82	145	82	148	68
59	25	99	75	85	110	93	69
64	150	136	110	76	64	57	135
21	40	20	126	10	148	132	69
115	46	1	108	64	56	115	18
78	68	138	142	115	30	90	144
69	16	26	55	66	18	142	131
5	124	31	76	15	88	139	115
68	111	72	85	123	51	82	147
119	76	132	119	90	1	140	19
29	25	18	15	142	97	41	27
35	70	27	107	3	73	147	147
6	128	8	9	67	42	50	22
12	136	11	22	39	121	30	36
132	52	149	150	46	4	32	88
46	59	118	92	76	82	58	126
150	33	98	138	69	103	110	131
92	133	88	141	55	65	129	39
144	81	27	72	55	115	24	92
85	12	140	77	101	61	111	142
136	93	71	10	136	76	62	48
6	68	4	7	136	72	111	57
146	72	123	135	52	22	19	52
76	87	100	50	17	100	76	89
143	35	89	72	140	116	141	40
18	150	113	145	85	149	108	111
4	49	133	128	145	106	121	80
13	97	88	35	138	21	122	37
66	44	11	147	4	38	150	24
122	83	17	72	62	109	138	63
58	97	99	111	113	50	41	93
87	140	47	126	14	142	2	128
133	36	12	84	149	5	142	101
71	37	70	80	65	31	148	121
80	127	65	30	126	125	140	41
95	65	102	7	15	33	86	42
137	50	87	138	46	103	57	100
53	27	112	149	89	150	84	104
30	49	25	84	67	54	87	24
22	48	16	77	12	108	67	6
35	15	103	46	67	141	17	102
99	84	19	105	104	47	65	42
149	19	148	8	43	145	46	11
27	81	21	136	123	37	112	73
59	66	62	137	137	11	7	45
86	55	149	80	92	146	122	67
66	7	80	122	35	123	83	146
149	56	21	43	114	51	72	64
112	59	120	76	105	137	37	30
5	31	96	50	89	3	75	37
137	32	4	21	133	81	116	37
75	27	57	97	7	18	66	36
82	97	137	15	77	60	109	109
135	144	130	13	39	5	46	34
40	41	112	145	25	24	17	54
69	138	88	11	22	144	88	146
28	70	92	70	122	37	93	103
92	150	149	112	44	112	41	143
118	62	8	123	139	119	106	86
98	2	150	101	94	137	62	108
83	122	35	2	70	99	119	51
88	9	67	72	127	81	124	47
85	57	105	130	122	96	25	6
38	115	79	105	70	51	123	124
27	104	72	102	110	46	2	78
59	123	52	23	103	16	120	45
109	93	96	70	122	49	141	133
112	36	60	27	104	127	107	17
130	1	87	85	74	44	39	60
136	59	67	71	43	39	16	116
79	18	115	30	63	123	100	86
16	36	18	25	144	45	39	41
124	111	9	74	42	13	125	2
150	127	138	8	3	5	37	117
54	128	69	62	123	104	4	6
7	98	47	93	79	79	50	42
36	37	131	73	50	74	32	72
45	105	48	146	64	125	95	12
84	103	51	53	38	125	56	109
20	107	38	108	144	104	104	126
97	57	137	133	115	2	138	131
100	34	42	86	125	43	27	140
55	71	9	90	57	55	86	53
19	121	27	56	4	129	130	27
144	103	84	4	45	146	105	13
67	47	114	65	18	87	41	67
119	113	34	40	88	50	51	48
84	10	150	93	92	99	144	47
122	87	53	41	46	21	146	10
6	87	45	112	52	109	128	4
116	134	67	33	101	148	60	70
143	122	27	121	26	99	77	127
143	11	57	82	87	139	126	82
45	142	77	75	2	68	21	124
27	135	107	28	30	36	95	145
68	150	97	65	21	49	13	29
1	40	44	122	69	79	14	30
38	120	137	76	27	87	149	12
29	84	91	18	71	87	58	15
24	20	23	44	5	111	83	138
146	124	147	27	144	115	38	65
138	93	39	55	45	107	25	38
74	113	82	13	150	75	119	22
150	136	143	138	124	92	17	146
101	26	84	43	35	106	24	20
95	104	123	73	36	114	85	94
73	71	29	127	2	106	7	123
70	49	56	94	86	129	127	137
54	80	143	25	14	112	79	51
30	74	51	94	105	132	10	92
17	22	92	116	8	109	122	49
65	125	95	89	100	74	110	137
138	87	141	100	42	12	81	9
105	116	77	83	125	143	55	17
45	119	73	136	72	28	20	34
114	74	82	147	14	94	115	62
134	11	72	71	87	130	47	92
7	50	138	75	149	138	30	58
84	130	114	38	77	100	75	57
8	113	22	5	37	109	103	44
91	116	96	2	136	108	39	15
29	59	130	25	112	10	51	16
94	128	103	144	49	85	73	61
54	42	125	143	65	29	92	68
145	130	63	40	58	147	18	31
6	74	109	56	18	22	86	88
115	9	31	45	131	67	85	82
123	117	143	117	38	107	146	149
135	125	48	115	3	53	36	91
73	19	58	29	70	104	12	100
38	42	146	66	29	59	77	139
79	18	20	23	37	47	130	35
77	98	134	91	120	58	134	36
70	25	90	127	72	69	12	81
90	70	14	52	47	26	24	42
127	98	78	84	81	62	128	105
114	42	48	116	125	37	143	150
34	130	91	59	115	30	12	150
4	3	26	141	36	47	34	27
76	96	138	28	146	107	121	144
108	11	45	99	15	14	68	9
32	13	150	122	130	38	110	87
26	122	22	78	72	113	141	29
16	67	112	87	145	9	91	129
124	44	3	26	79	69	68	63
60	84	74	27	47	13	108	90
4	7	100	94	68	129	3	3
18	57	132	32	143	21	28	98
108	80	120	129	149	6	89	126
22	103	120	27	141	8	115	35
35	49	26	76	24	5	145	73
56	38	13	119	38	33	13	110
25	92	13	109	83	69	7	55
116	78	139	29	89	17	26	87
26	82	56	29	118	117	131	100
105	95	41	115	111	2	137	133
28	109	57	21	144	24	149	92
